name,answer
folder2_image_5432.jpg,1
folder2_image_39838.jpg,1
folder1_image_36768.jpg,1
folder2_image_32553.jpg,0
folder1_image_8644.jpg,2
folder1_image_446.jpg,2
folder2_image_39852.jpg,2
folder1_image_3277.jpg,0
folder1_image_42608.jpg,2
folder2_image_26297.jpg,1
folder1_image_6620.jpg,1
folder2_image_17286.jpg,1
folder2_image_12538.jpg,1
folder1_image_10754.jpg,1
folder1_image_28272.jpg,0
folder1_image_44023.jpg,1
folder1_image_40706.jpg,2
folder2_image_18376.jpg,1
folder1_image_12899.jpg,0
folder1_image_4662.jpg,2
folder2_image_7644.jpg,2
folder2_image_4971.jpg,1
folder1_image_25063.jpg,2
folder2_image_36359.jpg,1
folder1_image_39057.jpg,1
folder2_image_19470.jpg,1
folder2_image_32828.jpg,1
folder2_image_6103.jpg,1
folder1_image_2745.jpg,1
folder1_image_31186.jpg,2
folder1_image_3272.jpg,1
folder2_image_23488.jpg,2
folder2_image_3902.jpg,2
folder1_image_25347.jpg,1
folder2_image_1959.jpg,1
folder2_image_25104.jpg,0
folder2_image_40899.jpg,2
folder1_image_412.jpg,2
folder2_image_20594.jpg,1
folder2_image_10757.jpg,2
folder2_image_29499.jpg,1
folder1_image_22964.jpg,2
folder1_image_4227.jpg,1
folder1_image_24341.jpg,1
folder1_image_46657.jpg,2
folder1_image_1844.jpg,2
folder1_image_43110.jpg,1
folder1_image_29926.jpg,0
folder1_image_45192.jpg,1
folder1_image_40470.jpg,0
folder2_image_26810.jpg,2
folder1_image_46163.jpg,1
folder1_image_24087.jpg,0
folder2_image_4032.jpg,2
folder2_image_31995.jpg,2
folder2_image_39565.jpg,2
folder2_image_4453.jpg,1
folder2_image_13159.jpg,2
folder2_image_10692.jpg,1
folder2_image_29967.jpg,2
folder2_image_38386.jpg,1
folder1_image_41024.jpg,0
folder2_image_37345.jpg,0
folder2_image_2648.jpg,2
folder2_image_33818.jpg,1
folder2_image_36927.jpg,2
folder2_image_10703.jpg,2
folder2_image_33321.jpg,2
folder2_image_5833.jpg,0
folder2_image_27228.jpg,2
folder2_image_25485.jpg,1
folder1_image_6432.jpg,2
folder2_image_39885.jpg,1
folder2_image_12029.jpg,2
folder1_image_4249.jpg,1
folder1_image_42943.jpg,0
folder2_image_37280.jpg,0
folder1_image_3017.jpg,1
folder1_image_7140.jpg,2
folder2_image_3774.jpg,2
folder2_image_32577.jpg,0
folder1_image_28018.jpg,0
folder1_image_30373.jpg,2
folder1_image_14917.jpg,1
folder2_image_6712.jpg,2
folder1_image_25911.jpg,0
folder2_image_18704.jpg,1
folder1_image_12287.jpg,2
folder1_image_7801.jpg,2
folder1_image_17429.jpg,1
folder2_image_30940.jpg,2
folder1_image_17724.jpg,1
folder2_image_41614.jpg,2
folder1_image_10275.jpg,1
folder2_image_26816.jpg,2
folder1_image_40425.jpg,0
folder1_image_30839.jpg,1
folder1_image_36152.jpg,2
folder1_image_34563.jpg,0
folder2_image_34571.jpg,2
folder2_image_20564.jpg,2
folder1_image_25815.jpg,1
folder2_image_16656.jpg,1
folder1_image_14118.jpg,0
folder1_image_42138.jpg,0
folder1_image_13393.jpg,0
folder2_image_18817.jpg,0
folder2_image_839.jpg,2
folder2_image_6439.jpg,1
folder1_image_46055.jpg,2
folder1_image_11230.jpg,1
folder1_image_43944.jpg,1
folder1_image_24390.jpg,1
folder2_image_35482.jpg,1
folder1_image_22455.jpg,1
folder1_image_41311.jpg,1
folder2_image_35919.jpg,1
folder2_image_10353.jpg,2
folder1_image_33242.jpg,0
folder2_image_679.jpg,0
folder1_image_32042.jpg,2
folder2_image_37698.jpg,1
folder1_image_29955.jpg,0
folder2_image_31456.jpg,2
folder1_image_3470.jpg,2
folder1_image_8553.jpg,0
folder2_image_20665.jpg,0
folder2_image_6680.jpg,0
folder1_image_29262.jpg,0
folder2_image_6532.jpg,1
folder2_image_1089.jpg,0
folder1_image_49514.jpg,0
folder1_image_24284.jpg,0
folder1_image_10092.jpg,2
folder1_image_5838.jpg,1
folder2_image_23288.jpg,1
folder2_image_8528.jpg,2
folder1_image_36281.jpg,1
folder1_image_37575.jpg,1
folder2_image_18584.jpg,1
folder2_image_7080.jpg,1
folder2_image_27030.jpg,1
folder1_image_16349.jpg,0
folder1_image_17936.jpg,2
folder2_image_26623.jpg,1
folder2_image_8162.jpg,1
folder2_image_29642.jpg,1
folder1_image_14306.jpg,0
folder2_image_15685.jpg,2
folder1_image_45183.jpg,1
folder2_image_28049.jpg,2
folder1_image_29449.jpg,2
folder1_image_19245.jpg,1
folder2_image_11046.jpg,2
folder1_image_16608.jpg,0
folder1_image_28294.jpg,2
folder2_image_23169.jpg,2
folder2_image_35760.jpg,0
folder1_image_27162.jpg,2
folder1_image_48178.jpg,0
folder2_image_1670.jpg,0
folder2_image_4666.jpg,1
folder1_image_33416.jpg,2
folder1_image_39364.jpg,2
folder1_image_12323.jpg,0
folder2_image_5024.jpg,1
folder1_image_35836.jpg,1
folder1_image_13718.jpg,2
folder2_image_26517.jpg,0
folder2_image_38987.jpg,0
folder2_image_11253.jpg,0
folder2_image_14421.jpg,2
folder2_image_6860.jpg,1
folder2_image_22108.jpg,0
folder1_image_3817.jpg,1
folder2_image_653.jpg,2
folder1_image_48121.jpg,2
folder1_image_45451.jpg,2
folder1_image_19888.jpg,1
folder1_image_348.jpg,0
folder2_image_16286.jpg,2
folder1_image_9048.jpg,2
folder2_image_8733.jpg,0
folder2_image_5476.jpg,0
folder2_image_17003.jpg,1
folder2_image_14973.jpg,1
folder1_image_12623.jpg,0
folder1_image_44455.jpg,0
folder1_image_41554.jpg,2
folder2_image_8192.jpg,2
folder2_image_28614.jpg,2
folder1_image_16884.jpg,1
folder1_image_39616.jpg,1
folder1_image_40223.jpg,0
folder2_image_20969.jpg,0
folder1_image_24210.jpg,1
folder1_image_5242.jpg,2
folder1_image_11917.jpg,2
folder1_image_10447.jpg,2
folder2_image_32619.jpg,1
folder1_image_39540.jpg,2
folder2_image_11078.jpg,0
folder2_image_10435.jpg,2
folder2_image_27540.jpg,2
folder2_image_12489.jpg,2
folder2_image_34063.jpg,2
folder1_image_41674.jpg,1
folder1_image_29902.jpg,2
folder2_image_25009.jpg,1
folder1_image_43058.jpg,2
folder2_image_27827.jpg,0
folder1_image_25220.jpg,2
folder2_image_35691.jpg,0
folder1_image_9280.jpg,2
folder1_image_29624.jpg,0
folder1_image_20813.jpg,0
folder2_image_39922.jpg,0
folder2_image_31962.jpg,1
folder2_image_16396.jpg,2
folder1_image_3222.jpg,0
folder1_image_41475.jpg,1
folder1_image_38939.jpg,0
folder1_image_8976.jpg,0
folder1_image_49662.jpg,0
folder2_image_6168.jpg,2
folder1_image_32685.jpg,1
folder1_image_47616.jpg,2
folder1_image_32682.jpg,2
folder2_image_38519.jpg,1
folder1_image_31237.jpg,2
folder2_image_2884.jpg,0
folder1_image_29279.jpg,0
folder1_image_31127.jpg,2
folder1_image_39256.jpg,0
folder2_image_1179.jpg,0
folder1_image_3584.jpg,1
folder2_image_30845.jpg,0
folder2_image_36566.jpg,1
folder1_image_48470.jpg,2
folder1_image_16000.jpg,0
folder2_image_38116.jpg,2
folder2_image_30786.jpg,2
folder2_image_14983.jpg,2
folder2_image_37143.jpg,2
folder1_image_45845.jpg,1
folder2_image_2688.jpg,0
folder1_image_17731.jpg,0
folder1_image_28809.jpg,0
folder2_image_24348.jpg,1
folder1_image_32957.jpg,1
folder2_image_39566.jpg,0
folder1_image_4589.jpg,2
folder2_image_34359.jpg,0
folder1_image_22000.jpg,1
folder2_image_962.jpg,0
folder1_image_11363.jpg,2
folder1_image_5862.jpg,2
folder2_image_3171.jpg,0
folder2_image_28397.jpg,2
folder1_image_19811.jpg,2
folder2_image_273.jpg,2
folder1_image_35841.jpg,2
folder2_image_5984.jpg,0
folder2_image_29473.jpg,1
folder2_image_8500.jpg,1
folder2_image_2441.jpg,0
folder2_image_32157.jpg,1
folder1_image_22391.jpg,0
folder2_image_13512.jpg,1
folder1_image_29751.jpg,0
folder2_image_25431.jpg,2
folder2_image_32814.jpg,2
folder2_image_17061.jpg,2
folder1_image_20707.jpg,0
folder2_image_3517.jpg,1
folder2_image_20046.jpg,0
folder1_image_3160.jpg,2
folder1_image_16237.jpg,1
folder1_image_24520.jpg,1
folder1_image_15570.jpg,1
folder1_image_30674.jpg,2
folder2_image_35298.jpg,0
folder1_image_22042.jpg,2
folder2_image_12128.jpg,0
folder2_image_18612.jpg,1
folder1_image_36137.jpg,0
folder2_image_10371.jpg,1
folder2_image_22007.jpg,0
folder1_image_39341.jpg,1
folder1_image_38731.jpg,2
folder1_image_49611.jpg,0
folder2_image_14131.jpg,0
folder2_image_39851.jpg,2
folder1_image_10168.jpg,1
folder2_image_10599.jpg,2
folder2_image_16139.jpg,1
folder1_image_35254.jpg,2
folder2_image_33149.jpg,0
folder2_image_19561.jpg,1
folder1_image_40501.jpg,2
folder1_image_43927.jpg,2
folder2_image_13003.jpg,0
folder1_image_27442.jpg,2
folder1_image_39199.jpg,2
folder2_image_12037.jpg,2
folder1_image_44817.jpg,1
folder1_image_4334.jpg,1
folder1_image_34178.jpg,0
folder1_image_16674.jpg,0
folder2_image_14405.jpg,2
folder2_image_23053.jpg,2
folder1_image_5584.jpg,1
folder1_image_7453.jpg,0
folder1_image_44109.jpg,0
folder1_image_49206.jpg,0
folder2_image_5584.jpg,0
folder1_image_42955.jpg,2
folder1_image_10144.jpg,1
folder1_image_39214.jpg,1
folder2_image_28782.jpg,0
folder1_image_32927.jpg,0
folder1_image_21671.jpg,1
folder2_image_26181.jpg,0
folder1_image_34587.jpg,2
folder1_image_2930.jpg,0
folder2_image_38947.jpg,0
folder2_image_35190.jpg,0
folder2_image_26656.jpg,0
folder1_image_26801.jpg,2
folder2_image_14551.jpg,1
folder1_image_43795.jpg,2
folder1_image_24011.jpg,2
folder2_image_9649.jpg,2
folder2_image_20428.jpg,1
folder2_image_9505.jpg,2
folder2_image_2321.jpg,1
folder2_image_9690.jpg,1
folder1_image_32806.jpg,0
folder2_image_16771.jpg,1
folder1_image_44454.jpg,1
folder2_image_34997.jpg,0
folder1_image_11123.jpg,2
folder2_image_29485.jpg,2
folder1_image_9559.jpg,0
folder1_image_20175.jpg,1
folder2_image_8292.jpg,2
folder1_image_17900.jpg,2
folder1_image_11549.jpg,2
folder1_image_22207.jpg,0
folder1_image_674.jpg,0
folder2_image_30483.jpg,2
folder1_image_13387.jpg,2
folder2_image_6619.jpg,2
folder1_image_34834.jpg,0
folder2_image_29347.jpg,2
folder2_image_10976.jpg,0
folder1_image_11925.jpg,0
folder1_image_43206.jpg,0
folder1_image_37304.jpg,1
folder2_image_161.jpg,2
folder2_image_11805.jpg,0
folder1_image_3823.jpg,2
folder1_image_26852.jpg,1
folder1_image_1239.jpg,0
folder1_image_31115.jpg,2
folder1_image_10175.jpg,0
folder1_image_25555.jpg,0
folder1_image_23553.jpg,1
folder1_image_35661.jpg,1
folder2_image_6330.jpg,1
folder1_image_25466.jpg,0
folder2_image_39011.jpg,1
folder2_image_14377.jpg,0
folder2_image_15936.jpg,0
folder1_image_47490.jpg,1
folder2_image_27629.jpg,1
folder1_image_25048.jpg,0
folder1_image_48765.jpg,1
folder2_image_33595.jpg,0
folder1_image_43730.jpg,1
folder1_image_34194.jpg,1
folder2_image_9247.jpg,0
folder1_image_30326.jpg,1
folder1_image_18864.jpg,1
folder1_image_28515.jpg,2
folder1_image_28058.jpg,2
folder2_image_26521.jpg,1
folder2_image_23403.jpg,1
folder1_image_22056.jpg,0
folder2_image_39003.jpg,1
folder2_image_10717.jpg,2
folder1_image_30723.jpg,0
folder2_image_10237.jpg,1
folder2_image_28071.jpg,1
folder1_image_21518.jpg,1
folder1_image_29401.jpg,2
folder1_image_1050.jpg,1
folder1_image_45260.jpg,2
folder1_image_42349.jpg,1
folder2_image_37116.jpg,2
folder1_image_27217.jpg,1
folder2_image_39452.jpg,0
folder2_image_41636.jpg,1
folder2_image_14702.jpg,0
folder2_image_26125.jpg,1
folder1_image_42235.jpg,0
folder2_image_11530.jpg,1
folder2_image_37818.jpg,2
folder1_image_46418.jpg,2
folder1_image_44008.jpg,0
folder2_image_26996.jpg,2
folder1_image_39751.jpg,2
folder1_image_43522.jpg,1
folder1_image_16863.jpg,2
folder1_image_16670.jpg,0
folder1_image_17456.jpg,2
folder2_image_18759.jpg,1
folder2_image_34302.jpg,1
folder2_image_39662.jpg,1
folder2_image_467.jpg,2
folder1_image_45299.jpg,0
folder2_image_10770.jpg,2
folder1_image_32813.jpg,1
folder1_image_48546.jpg,0
folder1_image_41958.jpg,1
folder2_image_29944.jpg,2
folder2_image_1976.jpg,2
folder2_image_2677.jpg,1
folder2_image_27774.jpg,0
folder2_image_28613.jpg,2
folder2_image_39533.jpg,2
folder1_image_20932.jpg,0
folder2_image_30965.jpg,2
folder2_image_8669.jpg,2
folder1_image_48950.jpg,1
folder2_image_23773.jpg,2
folder1_image_49123.jpg,1
folder2_image_17329.jpg,0
folder2_image_37722.jpg,2
folder1_image_46864.jpg,2
folder2_image_11885.jpg,2
folder1_image_23906.jpg,0
folder1_image_37920.jpg,2
folder2_image_3788.jpg,1
folder1_image_19859.jpg,2
folder1_image_37983.jpg,2
folder1_image_37269.jpg,1
folder2_image_369.jpg,1
folder2_image_7006.jpg,2
folder2_image_12089.jpg,1
folder1_image_14251.jpg,0
folder2_image_27082.jpg,2
folder1_image_16688.jpg,0
folder1_image_25984.jpg,0
folder2_image_3993.jpg,1
folder2_image_18395.jpg,2
folder1_image_21430.jpg,1
folder1_image_36589.jpg,2
folder1_image_26158.jpg,1
folder2_image_22215.jpg,2
folder2_image_38586.jpg,1
folder2_image_25862.jpg,2
folder2_image_36243.jpg,0
folder1_image_15810.jpg,1
folder1_image_48825.jpg,1
folder1_image_48579.jpg,0
folder1_image_41089.jpg,2
folder2_image_1810.jpg,2
folder1_image_44324.jpg,2
folder1_image_30428.jpg,2
folder2_image_15447.jpg,2
folder1_image_16050.jpg,2
folder1_image_7578.jpg,2
folder2_image_36545.jpg,1
folder1_image_33003.jpg,2
folder1_image_43794.jpg,2
folder1_image_48634.jpg,1
folder2_image_3483.jpg,2
folder1_image_14110.jpg,2
folder1_image_30492.jpg,2
folder1_image_38059.jpg,0
folder1_image_15362.jpg,2
folder1_image_40269.jpg,1
folder2_image_3508.jpg,0
folder2_image_34442.jpg,2
folder2_image_346.jpg,1
folder1_image_17901.jpg,2
folder2_image_31208.jpg,2
folder1_image_23457.jpg,2
folder2_image_29398.jpg,1
folder2_image_17331.jpg,1
folder2_image_7424.jpg,0
folder2_image_14163.jpg,1
folder2_image_29141.jpg,1
folder2_image_15818.jpg,2
folder1_image_5903.jpg,2
folder2_image_29207.jpg,1
folder1_image_1049.jpg,1
folder2_image_3506.jpg,2
folder1_image_26557.jpg,1
folder2_image_16351.jpg,1
folder2_image_32188.jpg,2
folder1_image_13999.jpg,1
folder1_image_41839.jpg,1
folder1_image_15879.jpg,2
folder1_image_5922.jpg,1
folder1_image_8089.jpg,1
folder2_image_5469.jpg,2
folder1_image_2482.jpg,1
folder1_image_24489.jpg,1
folder2_image_22529.jpg,2
folder2_image_12254.jpg,1
folder2_image_25426.jpg,2
folder2_image_24224.jpg,1
folder2_image_10002.jpg,2
folder1_image_34144.jpg,2
folder2_image_33031.jpg,0
folder1_image_16572.jpg,0
folder1_image_41184.jpg,1
folder1_image_26259.jpg,2
folder1_image_20899.jpg,1
folder1_image_29423.jpg,0
folder1_image_13341.jpg,2
folder2_image_3202.jpg,0
folder2_image_4284.jpg,0
folder2_image_25660.jpg,1
folder2_image_25272.jpg,1
folder1_image_36167.jpg,0
folder1_image_32525.jpg,0
folder2_image_32376.jpg,2
folder1_image_3920.jpg,0
folder1_image_10581.jpg,0
folder1_image_36959.jpg,2
folder1_image_10481.jpg,1
folder2_image_9952.jpg,2
folder1_image_29206.jpg,2
folder1_image_27150.jpg,1
folder1_image_1429.jpg,2
folder2_image_19289.jpg,2
folder2_image_33267.jpg,1
folder1_image_21139.jpg,0
folder2_image_10696.jpg,1
folder2_image_18362.jpg,2
folder2_image_11982.jpg,2
folder1_image_43393.jpg,2
folder1_image_33546.jpg,2
folder2_image_34911.jpg,2
folder2_image_14649.jpg,2
folder1_image_37846.jpg,2
folder2_image_21556.jpg,2
folder1_image_14972.jpg,1
folder1_image_40136.jpg,0
folder1_image_35078.jpg,2
folder1_image_32486.jpg,2
folder1_image_31468.jpg,0
folder1_image_48146.jpg,2
folder2_image_38684.jpg,2
folder1_image_37563.jpg,0
folder2_image_13077.jpg,2
folder2_image_10396.jpg,1
folder1_image_11633.jpg,2
folder2_image_32185.jpg,2
folder1_image_22092.jpg,2
folder2_image_13548.jpg,2
folder2_image_19465.jpg,0
folder2_image_36204.jpg,2
folder1_image_15751.jpg,2
folder1_image_26980.jpg,0
folder2_image_15481.jpg,1
folder1_image_601.jpg,2
folder1_image_17873.jpg,1
folder2_image_23040.jpg,2
folder2_image_1214.jpg,0
folder2_image_15854.jpg,1
folder2_image_28313.jpg,1
folder2_image_6664.jpg,0
folder1_image_43289.jpg,2
folder2_image_3866.jpg,0
folder2_image_24883.jpg,1
folder2_image_7572.jpg,1
folder1_image_45758.jpg,1
folder2_image_23299.jpg,2
folder1_image_42025.jpg,0
folder1_image_35452.jpg,0
folder2_image_14419.jpg,0
folder1_image_22415.jpg,1
folder1_image_26383.jpg,1
folder2_image_29105.jpg,0
folder1_image_40252.jpg,1
folder1_image_30205.jpg,0
folder2_image_24831.jpg,2
folder1_image_35602.jpg,1
folder2_image_20530.jpg,1
folder2_image_31622.jpg,1
folder1_image_3054.jpg,2
folder1_image_19267.jpg,0
folder2_image_15275.jpg,0
folder1_image_40401.jpg,2
folder2_image_11265.jpg,0
folder1_image_27329.jpg,2
folder2_image_1135.jpg,2
folder1_image_37897.jpg,2
folder1_image_20675.jpg,2
folder1_image_21199.jpg,1
folder1_image_18570.jpg,2
folder2_image_27935.jpg,0
folder1_image_33514.jpg,0
folder2_image_10350.jpg,0
folder1_image_45079.jpg,0
folder2_image_10487.jpg,2
folder2_image_14904.jpg,1
folder1_image_23712.jpg,2
folder2_image_23349.jpg,2
folder1_image_39358.jpg,2
folder1_image_24623.jpg,0
folder1_image_20353.jpg,2
folder2_image_378.jpg,1
folder1_image_42567.jpg,0
folder2_image_35080.jpg,0
folder2_image_20260.jpg,1
folder2_image_323.jpg,2
folder1_image_37411.jpg,2
folder1_image_39084.jpg,2
folder2_image_14999.jpg,0
folder2_image_35481.jpg,2
folder2_image_9748.jpg,0
folder2_image_21232.jpg,1
folder1_image_25458.jpg,2
folder2_image_24299.jpg,2
folder1_image_49423.jpg,2
folder2_image_30841.jpg,0
folder1_image_25114.jpg,1
folder2_image_3053.jpg,1
folder1_image_8229.jpg,2
folder1_image_3439.jpg,2
folder1_image_34583.jpg,2
folder2_image_31910.jpg,2
folder2_image_3241.jpg,0
folder2_image_1055.jpg,1
folder1_image_27222.jpg,1
folder1_image_33228.jpg,1
folder2_image_554.jpg,1
folder1_image_24261.jpg,2
folder2_image_28356.jpg,1
folder1_image_30513.jpg,1
folder2_image_221.jpg,0
folder1_image_44466.jpg,2
folder2_image_4822.jpg,0
folder1_image_40249.jpg,2
folder2_image_11985.jpg,1
folder2_image_22272.jpg,1
folder2_image_27036.jpg,0
folder1_image_26929.jpg,2
folder2_image_29618.jpg,0
folder2_image_37233.jpg,0
folder2_image_8432.jpg,1
folder2_image_2219.jpg,1
folder1_image_31057.jpg,1
folder1_image_7050.jpg,0
folder1_image_34257.jpg,2
folder1_image_11620.jpg,0
folder1_image_18245.jpg,1
folder1_image_27674.jpg,1
folder2_image_26492.jpg,1
folder2_image_4449.jpg,1
folder1_image_10590.jpg,2
folder1_image_31777.jpg,2
folder1_image_21121.jpg,1
folder1_image_37386.jpg,0
folder2_image_506.jpg,0
folder1_image_40685.jpg,0
folder1_image_30622.jpg,1
folder2_image_35024.jpg,1
folder2_image_20561.jpg,0
folder2_image_21205.jpg,2
folder2_image_25298.jpg,1
folder1_image_12195.jpg,2
folder1_image_17968.jpg,2
folder1_image_7893.jpg,2
folder2_image_8809.jpg,1
folder1_image_49976.jpg,0
folder1_image_14444.jpg,2
folder2_image_34299.jpg,1
folder1_image_35623.jpg,1
folder1_image_18475.jpg,1
folder1_image_4122.jpg,2
folder1_image_9375.jpg,2
folder1_image_48215.jpg,0
folder1_image_18997.jpg,1
folder1_image_37478.jpg,2
folder1_image_5090.jpg,2
folder1_image_40337.jpg,0
folder1_image_31557.jpg,1
folder1_image_36770.jpg,0
folder2_image_6334.jpg,0
folder1_image_1647.jpg,0
folder1_image_30481.jpg,1
folder2_image_16463.jpg,2
folder1_image_44208.jpg,0
folder1_image_31243.jpg,1
folder1_image_25710.jpg,2
folder1_image_48204.jpg,0
folder1_image_4198.jpg,1
folder2_image_20231.jpg,1
folder2_image_35722.jpg,2
folder2_image_39307.jpg,1
folder2_image_10465.jpg,1
folder2_image_33120.jpg,0
folder2_image_4401.jpg,1
folder2_image_8441.jpg,0
folder2_image_1159.jpg,2
folder2_image_18472.jpg,0
folder2_image_11301.jpg,2
folder2_image_23267.jpg,0
folder2_image_7617.jpg,1
folder2_image_11065.jpg,0
folder2_image_11118.jpg,2
folder1_image_22430.jpg,0
folder2_image_8004.jpg,0
folder1_image_14730.jpg,0
folder2_image_29641.jpg,2
folder1_image_9081.jpg,1
folder1_image_11529.jpg,2
folder2_image_2930.jpg,0
folder2_image_6854.jpg,0
folder1_image_30961.jpg,2
folder2_image_7356.jpg,0
folder2_image_24127.jpg,0
folder2_image_36209.jpg,2
folder1_image_42454.jpg,0
folder1_image_15530.jpg,2
folder2_image_25804.jpg,1
folder2_image_3217.jpg,0
folder1_image_24411.jpg,0
folder2_image_23700.jpg,2
folder2_image_24048.jpg,1
folder2_image_11940.jpg,0
folder1_image_17164.jpg,2
folder1_image_26704.jpg,1
folder2_image_11350.jpg,1
folder2_image_34804.jpg,1
folder2_image_1012.jpg,0
folder1_image_37558.jpg,1
folder2_image_38781.jpg,2
folder1_image_24024.jpg,2
folder2_image_30169.jpg,0
folder2_image_27267.jpg,1
folder2_image_15791.jpg,2
folder2_image_37239.jpg,2
folder2_image_1512.jpg,1
folder2_image_24859.jpg,2
folder2_image_16145.jpg,1
folder2_image_35492.jpg,2
folder2_image_30487.jpg,1
folder1_image_26355.jpg,2
folder2_image_7810.jpg,2
folder2_image_23937.jpg,0
folder1_image_34504.jpg,0
folder1_image_3263.jpg,2
folder2_image_12492.jpg,0
folder2_image_5172.jpg,1
folder1_image_46115.jpg,0
folder1_image_17980.jpg,1
folder1_image_10440.jpg,1
folder2_image_37462.jpg,2
folder2_image_5286.jpg,2
folder2_image_13341.jpg,2
folder2_image_500.jpg,2
folder2_image_32574.jpg,1
folder1_image_28255.jpg,2
folder1_image_48338.jpg,2
folder1_image_7304.jpg,2
folder2_image_2000.jpg,2
folder1_image_39200.jpg,0
folder1_image_15247.jpg,0
folder2_image_26812.jpg,1
folder1_image_1531.jpg,2
folder2_image_24953.jpg,2
folder1_image_36644.jpg,2
folder1_image_49769.jpg,0
folder1_image_13087.jpg,0
folder1_image_40769.jpg,0
folder1_image_15435.jpg,0
folder1_image_24163.jpg,0
folder1_image_9572.jpg,0
folder2_image_1666.jpg,2
folder1_image_35575.jpg,0
folder1_image_38864.jpg,2
folder2_image_11744.jpg,2
folder2_image_11961.jpg,1
folder1_image_4209.jpg,1
folder1_image_38333.jpg,2
folder1_image_22667.jpg,0
folder2_image_15726.jpg,1
folder2_image_6882.jpg,1
folder1_image_10346.jpg,2
folder1_image_32851.jpg,1
folder2_image_3087.jpg,1
folder2_image_20134.jpg,2
folder1_image_13235.jpg,1
folder1_image_36792.jpg,2
folder2_image_21218.jpg,0
folder1_image_42318.jpg,2
folder2_image_34089.jpg,1
folder2_image_17435.jpg,2
folder1_image_30528.jpg,0
folder1_image_4211.jpg,1
folder1_image_553.jpg,0
folder1_image_2820.jpg,0
folder1_image_42400.jpg,0
folder2_image_34875.jpg,1
folder1_image_19191.jpg,2
folder1_image_4143.jpg,2
folder2_image_5546.jpg,1
folder1_image_3249.jpg,1
folder2_image_13793.jpg,1
folder2_image_37498.jpg,0
folder1_image_1692.jpg,1
folder2_image_12854.jpg,0
folder1_image_46917.jpg,0
folder1_image_34095.jpg,0
folder1_image_22917.jpg,1
folder2_image_29655.jpg,0
folder1_image_36255.jpg,2
folder2_image_24213.jpg,2
folder2_image_33537.jpg,2
folder1_image_45930.jpg,2
folder2_image_26809.jpg,1
folder2_image_2997.jpg,1
folder1_image_24657.jpg,0
folder2_image_39881.jpg,1
folder2_image_26314.jpg,1
folder1_image_45106.jpg,1
folder2_image_33791.jpg,2
folder2_image_23661.jpg,2
folder1_image_31316.jpg,2
folder2_image_38406.jpg,0
folder1_image_14404.jpg,1
folder2_image_35536.jpg,1
folder1_image_46525.jpg,2
folder1_image_14268.jpg,1
folder1_image_38446.jpg,1
folder2_image_12743.jpg,2
folder1_image_14898.jpg,2
folder2_image_40527.jpg,1
folder1_image_1208.jpg,0
folder2_image_24238.jpg,1
folder2_image_10858.jpg,1
folder1_image_39264.jpg,0
folder1_image_103.jpg,0
folder2_image_7056.jpg,2
folder2_image_4469.jpg,0
folder1_image_27398.jpg,2
folder2_image_10535.jpg,1
folder2_image_34614.jpg,0
folder1_image_32067.jpg,0
folder1_image_48656.jpg,1
folder2_image_16588.jpg,0
folder2_image_18784.jpg,1
folder2_image_34948.jpg,2
folder1_image_9584.jpg,2
folder2_image_20975.jpg,1
folder1_image_31908.jpg,2
folder1_image_9144.jpg,0
folder2_image_22142.jpg,0
folder1_image_8369.jpg,1
folder1_image_41204.jpg,2
folder1_image_39463.jpg,2
folder2_image_14792.jpg,2
folder2_image_3450.jpg,1
folder2_image_33787.jpg,1
folder1_image_29219.jpg,0
folder2_image_5309.jpg,2
folder2_image_4375.jpg,0
folder1_image_41492.jpg,0
folder2_image_23041.jpg,2
folder2_image_3215.jpg,1
folder1_image_26279.jpg,1
folder2_image_38617.jpg,2
folder2_image_5485.jpg,0
folder2_image_38912.jpg,0
folder2_image_34120.jpg,1
folder2_image_14492.jpg,2
folder1_image_15645.jpg,2
folder1_image_44579.jpg,1
folder2_image_7842.jpg,2
folder1_image_4134.jpg,0
folder1_image_17131.jpg,2
folder2_image_9142.jpg,0
folder1_image_9419.jpg,1
folder2_image_4905.jpg,0
folder2_image_15588.jpg,0
folder1_image_14244.jpg,2
folder2_image_32738.jpg,2
folder2_image_12859.jpg,2
folder1_image_37659.jpg,1
folder2_image_39563.jpg,1
folder2_image_9931.jpg,0
folder2_image_12950.jpg,1
folder1_image_49306.jpg,2
folder1_image_15387.jpg,2
folder2_image_31132.jpg,2
folder2_image_14540.jpg,1
folder1_image_7325.jpg,2
folder1_image_12450.jpg,0
folder1_image_42131.jpg,0
folder1_image_48414.jpg,2
folder1_image_30675.jpg,1
folder1_image_5377.jpg,0
folder1_image_29434.jpg,0
folder1_image_8260.jpg,1
folder1_image_14631.jpg,2
folder2_image_20152.jpg,0
folder1_image_4062.jpg,1
folder2_image_14693.jpg,1
folder1_image_30276.jpg,1
folder2_image_41766.jpg,2
folder1_image_29040.jpg,1
folder2_image_38302.jpg,0
folder2_image_27557.jpg,0
folder2_image_31300.jpg,1
folder2_image_34895.jpg,0
folder1_image_1253.jpg,2
folder2_image_36821.jpg,2
folder1_image_28453.jpg,0
folder2_image_21127.jpg,1
folder1_image_32285.jpg,0
folder1_image_45287.jpg,2
folder1_image_28599.jpg,2
folder1_image_12933.jpg,0
folder1_image_10333.jpg,1
folder1_image_24117.jpg,1
folder2_image_10790.jpg,1
folder1_image_47332.jpg,2
